studentId,languages,expLevel
DJN215167,Python,int
DJN215167,Java,int
DJN215167,SQL,adv
DJN215167,HTML,adv
DJN215167,NodeJs,adv
SML247672,CSS,int
SML247672,JavaScript,beg
SML247672,Python,beg
SML247672,HTML,int
SML247672,Other,int
SML247672,SQL,int
SML247672,C++,beg
SML247672,NodeJs,adv
SML247672,Java,beg
BQD239682,Other,beg
BQD239682,Java,int
BQD239682,JavaScript,int
BQD239682,NodeJs,int
BQD239682,HTML,int
GYM256450,JavaScript,int
GYM256450,SQL,int
GYM256450,Other,adv
GYM256450,Python,adv
GYM256450,NodeJs,beg
GYM256450,Java,adv
GYM256450,HTML,int
GYM256450,CSS,int
GYM256450,C++,beg
SJA277664,JavaScript,int
SJA277664,Other,adv
SJA277664,Python,int
SJA277664,Java,int
SJA277664,HTML,adv
SJA277664,SQL,beg
SJA277664,C++,int
DJO265136,JavaScript,beg
DJO265136,HTML,adv
DJO265136,CSS,adv
DJO265136,SQL,beg
KGL266144,Python,adv
KGL266144,NodeJs,adv
KGL266144,C++,adv
KGL266144,SQL,beg
KGL266144,HTML,adv
KGL266144,Other,beg
KGL266144,CSS,int
KGL266144,JavaScript,int
JTH234987,NodeJs,int
JTH234987,Other,adv
JTH234987,CSS,beg
JTH234987,HTML,beg
ITT202609,C++,beg
ITT202609,JavaScript,beg
ITT202609,NodeJs,adv
ITT202609,SQL,adv
ITT202609,Other,adv
TND243160,CSS,int
TND243160,NodeJs,adv
TND243160,HTML,beg
EJF218993,C++,beg
EJF218993,HTML,int
EJF218993,JavaScript,int
EJF218993,NodeJs,int
EJF218993,SQL,beg
KKS264447,JavaScript,beg
KKS264447,SQL,adv
KKS264447,HTML,adv
KKS264447,NodeJs,beg
KKS264447,Java,adv
AUW220686,C++,beg
AUW220686,JavaScript,int
AUW220686,Python,int
MEN206525,NodeJs,int
MEN206525,Other,int
MEN206525,Java,adv
MEN206525,C++,int
MEN206525,SQL,int
MEN206525,CSS,beg
AHS238036,JavaScript,beg
AHS238036,CSS,int
AHS238036,Java,beg
AHS238036,Other,int
AHS238036,NodeJs,int
AHS238036,SQL,adv
BQB273342,Python,int
BQB273342,CSS,int
BQB273342,Java,adv
BQB273342,Other,int
BQB273342,JavaScript,int
BQB273342,C++,int
BHE272833,CSS,beg
BHE272833,Python,int
BHE272833,SQL,int
BHE272833,HTML,adv
BHE272833,JavaScript,adv
BHE272833,Java,int
BHE272833,C++,int
LGC298295,Python,int
LGC298295,JavaScript,adv
LGC298295,Java,adv
LGC298295,C++,beg
LGC298295,HTML,int
LGC298295,NodeJs,int
LGC298295,SQL,adv
LGC298295,CSS,beg
EKC243178,JavaScript,int
MNV284825,Other,int
MNV284825,HTML,int
MNV284825,NodeJs,adv
MNV284825,JavaScript,adv
MNV284825,SQL,int
SPM288662,CSS,adv
SPM288662,HTML,int
GIB212384,Python,adv
GIB212384,Other,int
GIB212384,JavaScript,int
GIB212384,HTML,adv
GIB212384,Java,adv
GIB212384,CSS,int
GIB212384,C++,adv
JFW256858,SQL,beg
JFW256858,JavaScript,beg
JFW256858,NodeJs,adv
JFW256858,Python,beg
JFW256858,Java,beg
JFW256858,C++,beg
JFW256858,CSS,int
JFW256858,Other,adv
JFW256858,HTML,beg
DWS202859,JavaScript,beg
DWS202859,Java,adv
DWS202859,Python,adv
DWS202859,NodeJs,int
JKO293623,NodeJs,adv
JKO293623,C++,int
JKO293623,HTML,beg
JKO293623,CSS,beg
JKO293623,Python,int
JKO293623,JavaScript,adv
TNS217191,NodeJs,beg
WIY272984,SQL,int
LOS219815,C++,adv
LOS219815,Java,int
LOS219815,CSS,adv
LOS219815,NodeJs,int
LOS219815,Other,adv
LOS219815,SQL,int
LOS219815,HTML,adv
LOS219815,JavaScript,beg
LOS219815,Python,beg
RLG244737,JavaScript,int
RLG244737,Other,int
FBH252645,JavaScript,beg
FBH252645,CSS,int
FBH252645,SQL,adv
FBH252645,Other,adv
FBH252645,Python,beg
FBH252645,NodeJs,adv
KEK270442,Java,adv
KEK270442,Other,adv
SAA206256,Python,int
SAA206256,JavaScript,beg
SAA206256,CSS,beg
SAA206256,SQL,adv
SAA206256,C++,int
SAA206256,Java,int
SAA206256,NodeJs,beg
SAA206256,HTML,beg
SAA206256,Other,beg
KWN234562,Other,adv
KWN234562,C++,beg
PLS274942,JavaScript,int
PLS274942,Java,int
CZC263068,Python,beg
CZC263068,SQL,int
CZC263068,Java,int
CZC263068,CSS,adv
CZC263068,NodeJs,beg
CZC263068,HTML,adv
CZC263068,C++,int
CYE281094,NodeJs,adv
CYE281094,C++,adv
CYE281094,JavaScript,int
JDR269193,CSS,beg
JDR269193,C++,int
JML241948,HTML,adv
JML241948,Other,adv
JML241948,NodeJs,int
JRJ253411,Python,beg
JRJ253411,CSS,int
JRJ253411,NodeJs,adv
JRJ253411,HTML,beg
JRJ253411,SQL,beg
JRJ253411,Java,adv
JRJ253411,Other,int
JRJ253411,JavaScript,adv
KLJ278363,Other,int
KLJ278363,C++,beg
PKS298657,Java,beg
PKS298657,NodeJs,beg
PMH288029,NodeJs,int
JLD294084,C++,adv
JLD294084,CSS,beg
JLD294084,NodeJs,adv
JLD294084,JavaScript,adv
JLD294084,HTML,adv
JLD294084,Other,adv
JRH294531,Java,int
JRH294531,HTML,beg
JRH294531,SQL,adv
JRH294531,NodeJs,adv
JRH294531,Other,beg
JRH294531,C++,beg
JRH294531,CSS,int
JRH294531,Python,int
JRH294531,JavaScript,beg
HTS268114,C++,beg
HTS268114,Other,int
HTS268114,Java,beg
HTS268114,JavaScript,int
HTS268114,HTML,adv
HTS268114,Python,adv
HTS268114,CSS,int
HTS268114,SQL,beg
HTS268114,NodeJs,beg
ANO278587,C++,beg
RJT231870,NodeJs,adv
RJT231870,CSS,int
GGS245064,SQL,beg
GGS245064,Other,int
GGS245064,CSS,beg
GGS245064,Python,beg
GGS245064,HTML,adv
GGS245064,NodeJs,beg
GGS245064,Java,adv
GGS245064,JavaScript,beg
GGS245064,C++,int
RDJ247555,Java,beg
RDJ247555,Other,beg
RDJ247555,C++,int
RDJ247555,JavaScript,adv
RDJ247555,Python,beg
KDR288795,SQL,adv
KDR288795,Python,beg
KDR288795,CSS,beg
KDR288795,JavaScript,beg
KDR288795,HTML,beg
WEB280744,Other,beg
WEB280744,NodeJs,adv
TPA242182,NodeJs,beg
TPA242182,HTML,int
TPA242182,Other,int
CQB258262,NodeJs,beg
CQB258262,SQL,int
CQB258262,Python,beg
CQB258262,HTML,int
CQB258262,Java,adv
TVB247216,Python,int
TVB247216,CSS,adv
TVB247216,Java,adv
TVB247216,Other,beg
TVB247216,SQL,int
TVB247216,NodeJs,beg
TVB247216,C++,beg
TVB247216,HTML,adv
TVB247216,JavaScript,adv
KRC256202,SQL,adv
KRC256202,Other,int
KRC256202,C++,int
KRC256202,HTML,adv
KRC256202,NodeJs,beg
KRC256202,CSS,adv
KRC256202,Python,beg
KUS262230,Other,beg
AAS238155,JavaScript,int
AAS238155,NodeJs,int
AAS238155,SQL,adv
AAS238155,Java,adv
AAS238155,HTML,int
AAS238155,C++,beg
AAS238155,Other,adv
AAS238155,Python,adv
EKR208384,SQL,beg
EKR208384,CSS,adv
EKR208384,HTML,adv
EKR208384,NodeJs,int
EKR208384,C++,int
EKR208384,JavaScript,int
EKR208384,Java,adv
SYW291494,C++,adv
KFO293530,C++,adv
KFO293530,Python,int
KFO293530,NodeJs,beg
KFO293530,Java,int
KFO293530,CSS,int
KFO293530,HTML,beg
KFO293530,SQL,beg
KFO293530,JavaScript,adv
KFO293530,Other,beg
RUC254484,Java,adv
RUC254484,JavaScript,int
JPE208825,Python,beg
JPE208825,SQL,int
JPE208825,JavaScript,beg
JPE208825,NodeJs,adv
JPE208825,HTML,adv
ABH230984,Java,adv
ABH230984,HTML,int
ABH230984,SQL,adv
HBR230016,Python,int
HBR230016,NodeJs,beg
HBR230016,SQL,beg
HBR230016,Java,beg
HBR230016,JavaScript,adv
JHH295025,NodeJs,beg
JHH295025,HTML,int
JHH295025,Python,int
JHH295025,Other,int
CXS210909,JavaScript,beg
CXS210909,NodeJs,adv
CXS210909,Java,int
CXS210909,Python,beg
JCG250336,JavaScript,adv
CHF285315,Java,adv
CHF285315,Python,beg
CHF285315,NodeJs,int
CHF285315,CSS,beg
CHF285315,HTML,adv
KJF255436,CSS,adv
KJF255436,HTML,int
SLC285789,Other,int
SLC285789,C++,adv
RTS212693,JavaScript,int
RTS212693,SQL,adv
RTS212693,Python,beg
RTS212693,NodeJs,int
RTS212693,Other,int
RTS212693,CSS,beg
RTS212693,Java,beg
RTS212693,C++,int
RTS212693,HTML,adv
JKA286537,NodeJs,adv
JKA286537,JavaScript,int
JKA286537,SQL,int
JKA286537,CSS,adv
JKA286537,Java,beg
JKA286537,Python,adv
JKA286537,C++,beg
JKA286537,HTML,adv
JKA286537,Other,adv
TVC263198,Java,adv
TVC263198,Python,int
TVC263198,NodeJs,adv
TVC263198,HTML,int
TVC263198,JavaScript,adv
TVC263198,C++,beg
GNB294036,C++,beg
GKZ208111,JavaScript,beg
BZC278835,SQL,int
BZC278835,CSS,int
BZC278835,NodeJs,adv
BZC278835,Other,int
BZC278835,Java,beg
BZC278835,Python,int
BZC278835,HTML,beg
BZC278835,C++,adv
BZC278835,JavaScript,beg
DML255369,Java,adv
DML255369,CSS,beg
DML255369,HTML,int
DML255369,SQL,adv
DML255369,C++,int
GBC249355,JavaScript,beg
GBC249355,Python,beg
GBC249355,SQL,beg
GBC249355,Other,beg
GBC249355,HTML,int
MUH201520,Python,int
MUH201520,JavaScript,beg
MUH201520,HTML,adv
MUH201520,SQL,adv
MUH201520,NodeJs,beg
MUH201520,Other,int
MUH201520,CSS,adv
MUH201520,Java,beg
MUH201520,C++,int
JKB278525,HTML,beg
JKB278525,Python,adv
MZR239400,Java,beg
JMH216841,CSS,adv
GML255009,C++,beg
GML255009,SQL,int
GML255009,Python,beg
GML255009,JavaScript,beg
GML255009,Other,int
TRG269331,Python,int
TRG269331,CSS,adv
TRG269331,Java,adv
TRG269331,SQL,int
TRG269331,NodeJs,beg
TRG269331,C++,adv
TRG269331,Other,adv
TRG269331,JavaScript,int
TRG269331,HTML,adv
DJB256068,Python,adv
CXS253145,NodeJs,adv
CXS253145,Python,int
CXS253145,SQL,beg
CXS253145,CSS,int
CXS253145,C++,int
CXS253145,JavaScript,int
CXS253145,Java,beg
CXS253145,HTML,int
CXS253145,Other,beg
JUB200292,NodeJs,int
JUB200292,Java,int
JUB200292,Python,beg
JUB200292,Other,beg
JUB200292,CSS,int
JUB200292,HTML,adv
JUB200292,C++,beg
MIS216232,C++,beg
MIS216232,NodeJs,beg
MIS216232,SQL,int
MIS216232,HTML,adv
LGC255188,Python,beg
LGC255188,SQL,beg
LGC255188,JavaScript,beg
LGC255188,HTML,beg
LGC255188,CSS,beg
LGC255188,NodeJs,int
LGC255188,Java,adv
JTL236991,NodeJs,adv
JTL236991,C++,adv
JTL236991,SQL,adv
MBB219163,JavaScript,adv
MBB219163,NodeJs,beg
MBB219163,Java,int
MBB219163,CSS,beg
MBB219163,HTML,int
DTB206832,C++,adv
MUH276588,Other,adv
NWS299530,CSS,int
NWS299530,Python,beg
CFF273727,NodeJs,beg
CFF273727,CSS,beg
CFF273727,Python,beg
CFF273727,C++,adv
CFF273727,JavaScript,beg
CFF273727,Other,int
CFF273727,HTML,beg
CFF273727,Java,adv
YKR285019,HTML,adv
YKR285019,CSS,adv
YKR285019,C++,adv
YKR285019,Python,beg
YKR285019,Java,adv
CLG220400,NodeJs,adv
CLG220400,Python,adv
CLG220400,SQL,beg
CLG220400,Other,beg
CLG220400,Java,beg
CLG220400,JavaScript,beg
CLG220400,CSS,int
CLG220400,HTML,beg
CLG220400,C++,int
LBL214422,Java,beg
LBL214422,Other,int
LBL214422,JavaScript,adv
LBL214422,NodeJs,int
LBL214422,CSS,beg
LBL214422,Python,int
LBL214422,HTML,int
LBL214422,SQL,int
LBL214422,C++,beg
BAM267048,C++,int
BAM267048,NodeJs,int
BAM267048,Other,beg
BAM267048,Java,adv
BAM267048,JavaScript,int
BAM267048,SQL,beg
VDW219689,SQL,int
VDW219689,Python,int
FWR250465,Other,adv
FWR250465,HTML,beg
FWR250465,NodeJs,beg
FWR250465,Java,int
FWR250465,CSS,beg
FWR250465,JavaScript,beg
FWR250465,Python,beg
FWR250465,SQL,int
MBW218892,Java,int
MBW218892,JavaScript,adv
MBW218892,Python,beg
MBW218892,Other,beg
MBW218892,SQL,beg
MBW218892,CSS,int
MJM297459,Python,beg
HFG274981,Python,int
HFG274981,HTML,beg
HFG274981,NodeJs,adv
HFG274981,CSS,adv
HFG274981,Java,adv
HFG274981,C++,beg
RYC235378,CSS,beg
RYC235378,Python,beg
RYC235378,Other,beg
LJW273890,SQL,int
LJW273890,Python,adv
LJW273890,Other,adv
LJW273890,JavaScript,beg
LJW273890,Java,adv
LJW273890,NodeJs,beg
DGS282044,Python,adv
DGS282044,SQL,adv
DGS282044,Other,int
DGS282044,JavaScript,beg
DGS282044,CSS,beg
DGS282044,HTML,adv
DGS282044,Java,adv
CFM212335,NodeJs,int
CFM212335,CSS,int
VKM257780,NodeJs,adv
VKM257780,CSS,adv
VKM257780,SQL,beg
VKM257780,Java,beg
VKM257780,Other,beg
VKM257780,JavaScript,int
VKM257780,Python,int
VKM257780,HTML,beg
MDW284211,NodeJs,adv
MDW284211,HTML,beg
MDW284211,SQL,int
MDW284211,JavaScript,beg
MDW284211,Other,adv
MDW284211,Java,beg
MDW284211,C++,int
MDW284211,Python,adv
MDW284211,CSS,beg
KCB299433,C++,adv
KCB299433,CSS,beg
KCB299433,JavaScript,adv
KCB299433,SQL,int
KCB299433,HTML,beg
KCB299433,NodeJs,beg
HWC270189,SQL,int
HWC270189,Java,int
HWC270189,C++,beg
HWC270189,HTML,adv
HWC270189,JavaScript,int
LGC255073,JavaScript,int
LGC255073,Other,beg
LGC255073,Python,beg
LGC255073,NodeJs,int
LGC255073,CSS,int
LGC255073,HTML,int
LGC255073,SQL,beg
RNJ211484,JavaScript,adv
RNJ211484,HTML,int
RNJ211484,C++,beg
RNJ211484,NodeJs,beg
MBM272841,Python,adv
MBM272841,JavaScript,int
MBM272841,C++,adv
MBM272841,Java,beg
MBM272841,NodeJs,int
MBM272841,SQL,beg
MBM272841,Other,beg
MBM272841,CSS,beg
EYP297299,HTML,int
EYP297299,Other,adv
EYP297299,SQL,beg
EYP297299,NodeJs,int
RLN234340,C++,int
RLN234340,HTML,beg
RLN234340,SQL,beg
RLN234340,NodeJs,int
RLN234340,JavaScript,beg
RLN234340,Python,beg
RLN234340,CSS,adv
DNA245685,CSS,beg
LUB256270,Other,int
LUB256270,SQL,beg
LUB256270,HTML,beg
LUB256270,Java,beg
LUB256270,NodeJs,adv
LUB256270,C++,int
LUB256270,JavaScript,int
LUB256270,Python,beg
LUB256270,CSS,int
JQA273615,C++,int
JQA273615,JavaScript,int
JQA273615,SQL,beg
JQA273615,HTML,beg
EAH278830,Java,adv
EAH278830,NodeJs,beg
EAH278830,Python,beg
EAH278830,C++,int
EAH278830,HTML,beg
EAH278830,Other,int
EAH278830,JavaScript,adv
EAH278830,CSS,int
EAH278830,SQL,int
JDB264662,SQL,adv
JIM205646,JavaScript,adv
JIM205646,NodeJs,beg
YLC212032,Java,beg
YLC212032,HTML,int
YLC212032,Other,beg
YLC212032,SQL,int
YLC212032,C++,beg
YLC212032,NodeJs,adv
YLC212032,CSS,adv
MYR250538,CSS,beg
MYR250538,C++,int
DLD246131,Other,beg
DLD246131,SQL,beg
DLD246131,Java,adv
DLD246131,HTML,int
DLD246131,Python,adv
DLD246131,CSS,int
CWR251496,CSS,beg
CWR251496,Java,int
CWR251496,NodeJs,adv
CWR251496,C++,beg
CWR251496,Other,beg
CWR251496,HTML,beg
CWR251496,Python,int
CWR251496,SQL,int
CWR251496,JavaScript,beg
LPH277857,Other,int
LPH277857,Python,int
LPH277857,JavaScript,adv
LPH277857,C++,int
LPH277857,Java,adv
LPH277857,CSS,int
LPH277857,SQL,adv
LPH277857,NodeJs,int
TFT282167,HTML,adv
TFT282167,Java,int
TFT282167,CSS,adv
TFT282167,JavaScript,beg
RRM289249,C++,beg
RRM289249,CSS,beg
RRM289249,Java,int
RRM289249,HTML,adv
BQV232955,HTML,beg
BQV232955,Java,adv
BQV232955,Other,adv
BQV232955,Python,int
REW275781,JavaScript,adv
REW275781,C++,adv
REW275781,NodeJs,adv
REW275781,CSS,int
REW275781,HTML,int
REW275781,Python,int
RLE280636,NodeJs,int
RLE280636,Java,adv
RLE280636,Other,int
RLE280636,JavaScript,adv
RLE280636,Python,int
RLE280636,SQL,beg
RLE280636,C++,beg
RLE280636,HTML,adv
CZD239438,C++,adv
CZD239438,NodeJs,int
CZD239438,Java,int
FFB286266,CSS,adv
FFB286266,Other,int
FFB286266,SQL,int
FFB286266,Java,int
FFB286266,NodeJs,adv
FFB286266,HTML,beg
FFB286266,C++,int
PVF276092,SQL,int
PVF276092,HTML,adv
DJG293740,NodeJs,beg
DJG293740,Python,adv
DJG293740,CSS,int
DJG293740,SQL,adv
DJG293740,JavaScript,adv
DJG293740,Other,int
AYS289040,JavaScript,beg
AYS289040,C++,adv
AYS289040,Java,beg
AYS289040,CSS,int
AYS289040,Python,int
AYS289040,Other,adv
SGM233095,Java,adv
MPD224288,JavaScript,beg
MPD224288,C++,beg
MPD224288,CSS,int
MPD224288,Java,beg
MPD224288,NodeJs,beg
MPD224288,Python,adv
JQF220691,Java,int
JQF220691,Other,beg
JQF220691,Python,int
JQF220691,HTML,beg
LCA209275,HTML,beg
LCA209275,SQL,beg
LCA209275,Other,adv
LCA209275,JavaScript,adv
LCA209275,Python,int
LCA209275,C++,adv
LCA209275,Java,adv
LCA209275,CSS,adv
DLI215149,HTML,beg
DLI215149,C++,beg
DLI215149,CSS,int
LUV223670,C++,beg
LIS272273,Python,adv
LIS272273,HTML,adv
LIS272273,Other,beg
MCB204424,NodeJs,adv
MCB204424,Java,int
MCB204424,C++,adv
MCB204424,JavaScript,beg
MCB204424,HTML,adv
MCB204424,SQL,int
RXB256039,Other,adv
RXB256039,CSS,int
RXB256039,C++,beg
RXB256039,HTML,beg
RXB256039,SQL,adv
RXB256039,JavaScript,int
RXB256039,Java,int
RXB256039,Python,adv
RXB256039,NodeJs,int
EAJ234670,NodeJs,beg
EAJ234670,HTML,int
EAJ234670,Other,adv
EAJ234670,Java,adv
EAJ234670,CSS,int
JFM219254,Java,beg
JFM219254,SQL,adv
JFM219254,CSS,beg
JFM219254,NodeJs,int
BCC274758,JavaScript,beg
BCC274758,SQL,beg
BCC274758,HTML,int
BCC274758,Python,beg
BCC274758,CSS,int
JCM286122,Other,beg
RHD243081,C++,int
RHD243081,SQL,adv
RHD243081,CSS,int
RHD243081,JavaScript,adv
RHD243081,Java,beg
DQP244770,NodeJs,beg
DQP244770,C++,beg
DQP244770,Other,adv
DQP244770,Java,adv
DQP244770,HTML,int
DQP244770,SQL,int
DQP244770,Python,int
DQP244770,CSS,beg
CUT209666,Java,adv
CUT209666,SQL,adv
LQD264656,JavaScript,adv
LQD264656,CSS,int
LQD264656,NodeJs,beg
CHE237811,Python,beg
CHE237811,Java,int
CHE237811,CSS,beg
CHE237811,NodeJs,int
CHE237811,JavaScript,adv
CHE237811,C++,int
CHE237811,SQL,adv
CHE237811,HTML,int
ADY211385,SQL,beg
MHH224955,CSS,int
MHH224955,Python,beg
MHH224955,C++,int
MHH224955,SQL,adv
MHH224955,Java,adv
MHH224955,JavaScript,beg
MHH224955,Other,adv
JJA269528,HTML,beg
GUO207160,Other,adv
GUO207160,HTML,beg
JLM272468,CSS,int
JLM272468,Python,int
JLM272468,NodeJs,beg
PUW205542,JavaScript,adv
LJS212524,CSS,adv
RPR218844,NodeJs,beg
RPR218844,HTML,int
RPR218844,Java,adv
RPR218844,Other,adv
RPR218844,Python,adv
RPR218844,SQL,int
RPR218844,C++,beg
RPR218844,CSS,int
RPR218844,JavaScript,adv
VYM213768,HTML,beg
VYM213768,NodeJs,beg
MVG215411,SQL,adv
MVG215411,CSS,adv
MVG215411,HTML,int
MVG215411,JavaScript,beg
MVG215411,C++,int
MVG215411,Python,int
MVG215411,Other,beg
MVG215411,Java,beg
MVG215411,NodeJs,int
LUT281916,CSS,int
LUT281916,JavaScript,int
LUT281916,Other,adv
LUT281916,SQL,int
LQA223373,Python,beg
LQA223373,Java,beg
LQA223373,JavaScript,beg
RJE267070,JavaScript,adv
RJE267070,Other,beg
RJE267070,NodeJs,adv
RJE267070,HTML,beg
RJE267070,SQL,beg
RJE267070,Python,adv
RJE267070,C++,int
RJE267070,CSS,adv
AYB223332,SQL,int
AYB223332,Python,adv
AYB223332,Other,beg
AYB223332,Java,beg
AYB223332,C++,adv
AYB223332,HTML,int
JIG252205,Java,beg
JIG252205,NodeJs,int
JIG252205,CSS,beg
JIG252205,SQL,adv
JIG252205,HTML,adv
JIG252205,JavaScript,beg
JIG252205,Other,adv
JIG252205,C++,adv
JIG252205,Python,beg
SKC225451,JavaScript,adv
SKC225451,Java,int
SKC225451,NodeJs,beg
SKC225451,C++,beg
SKC225451,CSS,int
SKC225451,SQL,beg
JSP244754,Python,adv
DGH210652,CSS,int
DGH210652,Python,beg
DGH210652,NodeJs,beg
DGH210652,C++,int
DGH210652,Other,beg
DGH210652,JavaScript,beg
PFH284125,Other,int
PFH284125,CSS,beg
PFH284125,Java,int
PFH284125,NodeJs,int
PFH284125,C++,beg
EAW242253,CSS,beg
EAW242253,Python,int
EAW242253,HTML,adv
EAW242253,Other,int
EAW242253,C++,adv
CHS288939,CSS,int
CHS288939,JavaScript,adv
CHS288939,Other,adv
CHS288939,Java,adv
CHS288939,C++,beg
CHS288939,NodeJs,adv
MFP221671,C++,beg
MFP221671,HTML,int
MFP221671,Other,beg
MFP221671,SQL,int
MFP221671,CSS,beg
MFP221671,Python,int
GJB241727,Python,int
GJB241727,HTML,int
GJB241727,Other,adv
EZS289923,Other,beg
EZS289923,JavaScript,int
EZS289923,SQL,int
EZS289923,HTML,int
EZS289923,Java,adv
EZS289923,NodeJs,adv
EZS289923,Python,beg
EZS289923,C++,adv
EZS289923,CSS,int
AEG222968,NodeJs,int
AEG222968,Java,adv
AEG222968,Other,adv
AEG222968,Python,beg
AEG222968,SQL,int
AEG222968,JavaScript,adv
AEG222968,HTML,adv
AEG222968,CSS,int
GSM239741,CSS,adv
GSM239741,Java,int
LKH235003,HTML,int
LKH235003,C++,adv
LKH235003,CSS,int
LKH235003,Python,adv
LKH235003,JavaScript,adv
BRG219893,Java,beg
BRG219893,C++,beg
BRG219893,SQL,adv
BRG219893,HTML,adv
BRG219893,CSS,int
BRG219893,Python,int
JXC254446,C++,beg
JXC254446,Other,adv
JXC254446,HTML,int
JXC254446,NodeJs,adv
JXC254446,SQL,int
JXC254446,Java,int
JXC254446,Python,beg
JXC254446,CSS,int
JXC254446,JavaScript,adv
AFD299198,JavaScript,adv
KAG261888,C++,beg
KAG261888,SQL,adv
KAG261888,JavaScript,beg
KAG261888,Other,adv
KAG261888,NodeJs,adv
KAG261888,HTML,int
KAG261888,Python,adv
KAG261888,Java,int
MBR238399,C++,adv
MBR238399,Python,int
MBR238399,NodeJs,beg
MBR238399,HTML,beg
HKB299218,Other,beg
HKB299218,CSS,beg
WMF220242,Python,adv
WMF220242,Java,adv
WMF220242,Other,adv
WMF220242,JavaScript,adv
KPV263602,SQL,beg
JAG265377,Other,adv
JAG265377,C++,adv
JAG265377,Python,beg
JAG265377,CSS,beg
JAG265377,SQL,int
RGR205273,CSS,adv
RGR205273,Java,beg
RGR205273,C++,int
RGR205273,JavaScript,adv
RGR205273,SQL,beg
RGR205273,HTML,beg
RGR205273,Other,int
RGR205273,NodeJs,beg
BDT274623,SQL,adv
BDT274623,NodeJs,int
WQB299170,Other,beg
WQB299170,Python,int
WQB299170,C++,adv
WQB299170,Java,int
WQB299170,JavaScript,int
EFT251935,SQL,adv
EFT251935,Python,int
EFT251935,NodeJs,adv
EFT251935,JavaScript,int
RAM284645,Java,adv
RAM284645,SQL,adv
RAM284645,HTML,adv
RAM284645,JavaScript,beg
RAM284645,Python,beg
KND298281,C++,adv
KND298281,NodeJs,beg
KND298281,Other,beg
KND298281,Python,beg
KND298281,CSS,adv
KND298281,SQL,adv
KND298281,HTML,adv
KND298281,JavaScript,int
AAM226081,JavaScript,adv
AAM226081,NodeJs,int
AAM226081,Other,beg
AAM226081,Java,adv
AAM226081,CSS,int
AAM226081,SQL,beg
JRF274095,NodeJs,adv
JRF274095,Other,int
JRF274095,SQL,beg
JRF274095,C++,beg
MNM281748,SQL,beg
MNM281748,Python,beg
MNM281748,C++,int
RIB230160,C++,int
RIB230160,JavaScript,int
RIB230160,Java,int
RIB230160,HTML,beg
RIB230160,Other,beg
RIB230160,SQL,int
RIB230160,NodeJs,adv
CUB285459,HTML,adv
CUB285459,Python,beg
TFM248719,Python,beg
PNC203735,C++,beg
PNC203735,Other,adv
PNC203735,HTML,adv
PNC203735,JavaScript,beg
PNC203735,SQL,int
PNC203735,CSS,int
AEC216493,CSS,adv
AEC216493,C++,adv
AEC216493,NodeJs,int
AEC216493,JavaScript,int
AEC216493,Python,adv
AEC216493,SQL,int
LFG298033,JavaScript,beg
LFG298033,SQL,adv
LKB215442,Other,int
LKB215442,NodeJs,int
LKB215442,SQL,adv
LKB215442,Java,beg
LKB215442,Python,adv
LKB215442,CSS,beg
LKB215442,JavaScript,beg
EFS272521,Python,int
EFS272521,Java,beg
EFS272521,JavaScript,beg
EFS272521,CSS,adv
EFS272521,Other,beg
EFS272521,C++,adv
EFS272521,SQL,adv
EFS272521,NodeJs,adv
CER268386,CSS,beg
CER268386,HTML,beg
CER268386,SQL,int
CER268386,Other,beg
CER268386,JavaScript,beg
CER268386,Java,int
CER268386,NodeJs,beg
CER268386,C++,adv
RIT216183,Other,int
EBG209227,NodeJs,beg
EBG209227,CSS,adv
KKC294902,HTML,adv
KKC294902,NodeJs,int
KKC294902,C++,adv
KKC294902,CSS,adv
KKC294902,Other,adv
KKC294902,Python,int
KKC294902,Java,adv
KBA276037,Python,int
KBA276037,Java,int
KBA276037,SQL,adv
KBA276037,Other,int
KBA276037,NodeJs,int
KBA276037,JavaScript,beg
KBA276037,C++,int
KBA276037,CSS,int
KBA276037,HTML,beg
DTB222551,JavaScript,int
MDC247377,C++,adv
AKS213582,HTML,int
AKS213582,Other,adv
AKS213582,C++,beg
HUS254044,HTML,adv
HUS254044,SQL,beg
HUS254044,CSS,int
HUS254044,Python,adv
HUS254044,Java,beg
GBR294052,NodeJs,beg
GBR294052,Python,adv
GBR294052,Java,int
GBR294052,SQL,adv
GBR294052,Other,int
BVR230482,C++,adv
SMC295507,C++,int
SMC295507,CSS,beg
EQM284833,Java,int
EQM284833,Other,int
EQM284833,SQL,int
EQM284833,Python,beg
EQM284833,NodeJs,adv
EQM284833,C++,adv
EQM284833,CSS,int
EQM284833,JavaScript,beg
EQM284833,HTML,beg
HOS257763,NodeJs,beg
KPA232272,C++,int
KPA232272,SQL,int
KPA232272,CSS,beg
KPA232272,JavaScript,int
KPA232272,NodeJs,beg
KPA232272,HTML,int
KPA232272,Python,adv
KPA232272,Java,int
MYV279909,Java,adv
MYV279909,HTML,beg
MYV279909,Other,adv
MYV279909,Python,beg
MYV279909,CSS,beg
MYV279909,C++,int
MYV279909,SQL,int
MYV279909,NodeJs,beg
AWD212930,HTML,beg
AWD212930,Java,beg
AWD212930,NodeJs,adv
AWD212930,Other,int
AWD212930,C++,beg
AWD212930,JavaScript,int
AWD212930,CSS,beg
SXC289180,NodeJs,beg
SXC289180,CSS,adv
SXC289180,Other,adv
AXC208716,JavaScript,beg
